disynthon,R
CN(C)CC(C)(C)N1CCOCC1.c1ccc2c(c1)CCCC2,0.3055952916827523
CN(C)CC(C)(C)N1CCOCC1.c1ccc2c(c1)OCO2,0.48624275474644846
CN(C)CC(C)(C)N1CCOCC1.c1ccc2nonc2c1,0.6279815334579638
CN(C)CC(C)(C)N1CCOCC1.c1ccc2occc2c1,0.8583241670741655
CN(C)CC(C)(C)N1CCOCC1.c1ccccc1,0.8024982049880409
CN(C)CC(C)(C)N1CCOCC1.c1ccncc1,1.236933323477808
CN(C)CC(C)(C)N1CCOCC1.c1cnc(C2CC2)nc1,2.305855382697132
CN(C)CC(C)(C)N1CCOCC1.c1cnc(N2CCCCC2)nc1,0.5772355509563102
CN(C)CC(C)(C)N1CCOCC1.c1cnc(N2CCOCC2)nc1,0.3686859325462885
CN(C)CC(C)(C)N1CCOCC1.c1cncnc1,0.38875047309302546
CN(C)CC(C)(C)N1CCOCC1.c1cnn(Cc2ccncc2)c1,0.8529301424578315
CN(C)CC(C)(C)c1ccccc1.C1=CCCCC1,0.8583241670741655
CN(C)CC(C)(C)c1ccccc1.C1=CCCCCC1,0.12671024289284857
CN(C)CC(C)(C)c1ccccc1.C1=Cc2ccccc2C1,0.5340777527539692
CN(C)CC(C)(C)c1ccccc1.C=CC(=O)Nc1ccccc1,0.17126769094308103
CN(C)CC(C)(C)c1ccccc1.C=CC(C)(C)C,0.17126769094308103
CN(C)CC(C)(C)c1ccccc1.C=CC1CCCCC1,0.8957103376908263
CN(C)CC(C)(C)c1ccccc1.CC(=O)NCc1ccccc1,0.9049563798863447
CN(C)CC(C)(C)c1ccccc1.CC(=O)Nc1ccccc1,0.7619509272623296
CN(C)CC(C)(C)c1ccccc1.CC(=O)c1ccco1,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.CC(C)(C#N)c1ccccc1,0.8529301424578315
CN(C)CC(C)(C)c1ccccc1.CC(C)(C(=O)O)c1ccccc1,0.7619509272623296
CN(C)CC(C)(C)c1ccccc1.CC(C)(C)Oc1ccccc1,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.CC(C)(O)c1ccccc1,0.8529301424578315
CN(C)CC(C)(C)c1ccccc1.CC(C)C(=O)Nc1ccccc1,1.0846953759728464
CN(C)CC(C)(C)c1ccccc1.CC(C)NC(=O)c1ccccc1,0.972348655354212
CN(C)CC(C)(C)c1ccccc1.CC(C)OC(=O)c1ccccc1,0.49692451777978025
CN(C)CC(C)(C)c1ccccc1.CC1(c2ccccc2)OCCO1,1.7052683833594815
CN(C)CC(C)(C)c1ccccc1.CCN(C)C(=O)c1ccccc1,0.5340777527539692
CN(C)CC(C)(C)c1ccccc1.CCN(CC)Cc1ccccc1,0.23261731157940854
CN(C)CC(C)(C)c1ccccc1.CCOC(=O)Cc1ccccc1,0.17126769094308103
CN(C)CC(C)(C)c1ccccc1.CCOc1ccc(C(=O)O)cc1,1.1403921860356376
CN(C)CC(C)(C)c1ccccc1.CN(C)C(=O)c1ccccc1,1.015805578498535
CN(C)CC(C)(C)c1ccccc1.CN(C)c1ccccc1,0.17126769094308103
CN(C)CC(C)(C)c1ccccc1.CN(C)c1ncccn1,1.2479897107267712
CN(C)CC(C)(C)c1ccccc1.CN1CCOc2ccccc21,0.4646042239404448
CN(C)CC(C)(C)c1ccccc1.CNc1ccccn1,0.18777542019060692
CN(C)CC(C)(C)c1ccccc1.COC(=O)CCc1ccccc1,1.015805578498535
CN(C)CC(C)(C)c1ccccc1.COC(=O)Cc1ccccc1,1.942523114957322
CN(C)CC(C)(C)c1ccccc1.COC(=O)c1c(C)cccc1C,1.9354368473240982
CN(C)CC(C)(C)c1ccccc1.COC(=O)c1ccc[nH]1,1.3081237305844433
CN(C)CC(C)(C)c1ccccc1.COC(=O)c1ccccc1C,3.1677560723212137
CN(C)CC(C)(C)c1ccccc1.COC(=O)c1ccccc1OC,0.20780479834427165
CN(C)CC(C)(C)c1ccccc1.COC(=O)c1cccs1,0.6714780898879525
CN(C)CC(C)(C)c1ccccc1.CON(C)C(=O)c1ccccc1,1.5414092184877295
CN(C)CC(C)(C)c1ccccc1.CONC(=O)c1ccccc1,3.9202438951450023
CN(C)CC(C)(C)c1ccccc1.COc1c(C)cccc1C,1.3289841754575518
CN(C)CC(C)(C)c1ccccc1.COc1ccc(C(=O)O)cc1,2.521607933124934
CN(C)CC(C)(C)c1ccccc1.COc1ccc(OC)cc1,2.08511617386259
CN(C)CC(C)(C)c1ccccc1.COc1cccc(C(=O)O)c1,1.0707499151326978
CN(C)CC(C)(C)c1ccccc1.COc1cccc2ccoc12,1.1403921860356376
CN(C)CC(C)(C)c1ccccc1.COc1ccccc1,1.0846953759728464
CN(C)CC(C)(C)c1ccccc1.COc1ccccc1C(=O)O,1.2197238163685513
CN(C)CC(C)(C)c1ccccc1.COc1ccccc1O,1.981362919992892
CN(C)CC(C)(C)c1ccccc1.COc1ccccc1OC,1.0707499151326978
CN(C)CC(C)(C)c1ccccc1.COc1ccccn1,0.8605413428367076
CN(C)CC(C)(C)c1ccccc1.CS(=O)(=O)c1ccccc1,0.7534906810193055
CN(C)CC(C)(C)c1ccccc1.CS(=O)(=O)c1cccnc1,1.305177920635204
CN(C)CC(C)(C)c1ccccc1.CS(=O)c1ccccc1,0.17126769094308103
CN(C)CC(C)(C)c1ccccc1.Cc1cccc(C)c1OC(C)C,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.Cc1cccc2cn[nH]c12,0.13552486848539458
CN(C)CC(C)(C)c1ccccc1.Cc1ccccc1C(=O)O,0.997043224379081
CN(C)CC(C)(C)c1ccccc1.Cc1ccco1,0.8583241670741655
CN(C)CC(C)(C)c1ccccc1.Cc1ccn[nH]1,0.5514373140420618
CN(C)CC(C)(C)c1ccccc1.Cn1cc2ccccc2n1,2.08511617386259
CN(C)CC(C)(C)c1ccccc1.Cn1ccc2ccccc21,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.Cn1ccccc1=O,1.3880091492460898
CN(C)CC(C)(C)c1ccccc1.Cn1ncc2ccccc21,1.4782861670832337
CN(C)CC(C)(C)c1ccccc1.N#CC1(c2ccccc2)CC1,1.3880091492460898
CN(C)CC(C)(C)c1ccccc1.N#CCNC(=O)c1ccccc1,0.8024982049880409
CN(C)CC(C)(C)c1ccccc1.N#Cc1ccc2[nH]ccc2c1,0.49692451777978025
CN(C)CC(C)(C)c1ccccc1.NC(=O)c1ccccc1,0.5340777527539692
CN(C)CC(C)(C)c1ccccc1.NNC(=O)CCc1ccccc1,0.7193243019609402
CN(C)CC(C)(C)c1ccccc1.NS(=O)(=O)c1ccccc1,3.5158892649157085
CN(C)CC(C)(C)c1ccccc1.Nc1ccccn1,0.7534906810193055
CN(C)CC(C)(C)c1ccccc1.O=C(NC1CC1)c1ccccc1,1.6071234404323167
CN(C)CC(C)(C)c1ccccc1.O=C(O)C1(c2ccccc2)CC1,1.639102019025672
CN(C)CC(C)(C)c1ccccc1.O=C(O)CCc1ccccc1,1.0707499151326978
CN(C)CC(C)(C)c1ccccc1.O=C(O)Cc1ccccc1,0.9224979365750375
CN(C)CC(C)(C)c1ccccc1.O=C(O)c1cccc(C(=O)O)c1,2.278561385353856
CN(C)CC(C)(C)c1ccccc1.O=C(O)c1ccccc1,0.9542057066828803
CN(C)CC(C)(C)c1ccccc1.O=C(O)c1ccco1,1.3081237305844433
CN(C)CC(C)(C)c1ccccc1.O=C(O)c1cccs1,0.8583241670741655
CN(C)CC(C)(C)c1ccccc1.O=C(c1ccccc1)C1CC1,0.9224979365750375
CN(C)CC(C)(C)c1ccccc1.O=[N+]([O-])c1ccccc1,0.6279815334579638
CN(C)CC(C)(C)c1ccccc1.OC1(c2ccccc2)CCC1,0.9685816871978764
CN(C)CC(C)(C)c1ccccc1.OCc1cccs1,1.3880091492460898
CN(C)CC(C)(C)c1ccccc1.Oc1ccccn1,0.6714780898879525
CN(C)CC(C)(C)c1ccccc1.c1ccc(CN2CCCC2)cc1,1.473242973336254
CN(C)CC(C)(C)c1ccccc1.c1ccc(N2CCCC2)nc1,5.195119958606791
CN(C)CC(C)(C)c1ccccc1.c1ccc(N2CCOCC2)cc1,0.3686859325462885
CN(C)CC(C)(C)c1ccccc1.c1ccc(N2CCOCC2)nc1,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.c1ccc(OC2CCCC2)cc1,0.5340777527539692
CN(C)CC(C)(C)c1ccccc1.c1ccc2[nH]ccc2c1,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.c1ccc2c(c1)CCCC2,0.7619509272623296
CN(C)CC(C)(C)c1ccccc1.c1ccc2c(c1)OCO2,1.6254669809137816
CN(C)CC(C)(C)c1ccccc1.c1ccc2nonc2c1,1.3109181203961067
CN(C)CC(C)(C)c1ccccc1.c1ccc2occc2c1,0.9224979365750375
CN(C)CC(C)(C)c1ccccc1.c1ccccc1,0.997043224379081
CN(C)CC(C)(C)c1ccccc1.c1ccncc1,1.3704917682214242
CN(C)CC(C)(C)c1ccccc1.c1cnc(C2CC2)nc1,1.0633286464984661
CN(C)CC(C)(C)c1ccccc1.c1cnc(N2CCCCC2)nc1,0.5772355509563102
CN(C)CC(C)(C)c1ccccc1.c1cnc(N2CCOCC2)nc1,0.26415864196305716
CN(C)CC(C)(C)c1ccccc1.c1cncnc1,0.38875047309302546
CN(C)CC(C)(C)c1ccccc1.c1cnn(Cc2ccncc2)c1,1.3289841754575518
CN(C)CC1(C#N)CC1.C1=CCCCC1,1.2197238163685513
CN(C)CC1(C#N)CC1.C1=CCCCCC1,0.8529301424578315
CN(C)CC1(C#N)CC1.C1=Cc2ccccc2C1,1.942523114957322
CN(C)CC1(C#N)CC1.C=CC(=O)Nc1ccccc1,0.7534906810193055
CN(C)CC1(C#N)CC1.C=CC(C)(C)C,0.997043224379081
CN(C)CC1(C#N)CC1.C=CC1CCCCC1,0.8010096852477433
CN(C)CC1(C#N)CC1.CC(=O)NCc1ccccc1,1.015805578498535
CN(C)CC1(C#N)CC1.CC(=O)Nc1ccccc1,1.255692501843348
CN(C)CC1(C#N)CC1.CC(=O)c1ccco1,0.7619509272623296
CN(C)CC1(C#N)CC1.CC(C)(C#N)c1ccccc1,0.6279815334579638
CN(C)CC1(C#N)CC1.CC(C)(C(=O)O)c1ccccc1,1.6899787817154628
CN(C)CC1(C#N)CC1.CC(C)(C)Oc1ccccc1,2.022527617472873
CN(C)CC1(C#N)CC1.CC(C)(O)c1ccccc1,0.49692451777978025
CN(C)CC1(C#N)CC1.CC(C)C(=O)Nc1ccccc1,0.7101243108886981
CN(C)CC1(C#N)CC1.CC(C)NC(=O)c1ccccc1,1.255692501843348
CN(C)CC1(C#N)CC1.CC(C)OC(=O)c1ccccc1,1.6993383042171746
CN(C)CC1(C#N)CC1.CC1(c2ccccc2)OCCO1,0.7534906810193055
CN(C)CC1(C#N)CC1.CCN(C)C(=O)c1ccccc1,1.2197238163685513
CN(C)CC1(C#N)CC1.CCN(CC)Cc1ccccc1,0.36245022967024126
CN(C)CC1(C#N)CC1.CCOC(=O)Cc1ccccc1,1.4168508978018521
CN(C)CC1(C#N)CC1.CCOc1ccc(C(=O)O)cc1,1.8366585712246228
CN(C)CC1(C#N)CC1.CN(C)C(=O)c1ccccc1,1.20982245611391
CN(C)CC1(C#N)CC1.CN(C)c1ccccc1,2.4761786718593113
CN(C)CC1(C#N)CC1.CN(C)c1ncccn1,1.305177920635204
CN(C)CC1(C#N)CC1.CN1CCOc2ccccc21,0.7101243108886981
CN(C)CC1(C#N)CC1.CNc1ccccn1,0.6279815334579638
CN(C)CC1(C#N)CC1.COC(=O)CCc1ccccc1,2.3039227642517073
CN(C)CC1(C#N)CC1.COC(=O)Cc1ccccc1,0.4111246010408252
CN(C)CC1(C#N)CC1.COC(=O)c1c(C)cccc1C,1.5414092184877295
CN(C)CC1(C#N)CC1.COC(=O)c1ccc[nH]1,0.7101243108886981
CN(C)CC1(C#N)CC1.COC(=O)c1ccccc1C,0.43623144690591387
CN(C)CC1(C#N)CC1.COC(=O)c1ccccc1OC,0.6368211562163164
CN(C)CC1(C#N)CC1.COC(=O)c1cccs1,0.8202820987273884
CN(C)CC1(C#N)CC1.CON(C)C(=O)c1ccccc1,1.3880091492460898
CN(C)CC1(C#N)CC1.CONC(=O)c1ccccc1,4.0838643524876925
CN(C)CC1(C#N)CC1.COc1c(C)cccc1C,0.6279815334579638
CN(C)CC1(C#N)CC1.COc1ccc(C(=O)O)cc1,2.1540741291784262
CN(C)CC1(C#N)CC1.COc1ccc(OC)cc1,0.10055070887626048
CN(C)CC1(C#N)CC1.COc1cccc(C(=O)O)c1,0.8202820987273884
CN(C)CC1(C#N)CC1.COc1cccc2ccoc12,0.1456575689329007
CN(C)CC1(C#N)CC1.COc1ccccc1,0.5340777527539692
CN(C)CC1(C#N)CC1.COc1ccccc1C(=O)O,0.49692451777978025
CN(C)CC1(C#N)CC1.COc1ccccc1O,1.2221271390571256
CN(C)CC1(C#N)CC1.COc1ccccc1OC,2.022527617472873
CN(C)CC1(C#N)CC1.COc1ccccn1,1.649635247519693
CN(C)CC1(C#N)CC1.CS(=O)(=O)c1ccccc1,1.4782861670832337
CN(C)CC1(C#N)CC1.CS(=O)(=O)c1cccnc1,0.9840976133043703
CN(C)CC1(C#N)CC1.CS(=O)c1ccccc1,0.9224979365750375
CN(C)CC1(C#N)CC1.Cc1cccc(C)c1OC(C)C,0.6279815334579638
CN(C)CC1(C#N)CC1.Cc1cccc2cn[nH]c12,0.49692451777978025
CN(C)CC1(C#N)CC1.Cc1ccccc1C(=O)O,2.3039227642517073
CN(C)CC1(C#N)CC1.Cc1ccco1,0.6885098740322254
CN(C)CC1(C#N)CC1.Cc1ccn[nH]1,0.8605413428367076
CN(C)CC1(C#N)CC1.Cn1cc2ccccc2n1,1.0633286464984661
CN(C)CC1(C#N)CC1.Cn1ccc2ccccc21,1.4782861670832337
CN(C)CC1(C#N)CC1.Cn1ccccc1=O,0.11212489119295234
CN(C)CC1(C#N)CC1.Cn1ncc2ccccc21,0.9049563798863447
CN(C)CC1(C#N)CC1.N#CC1(c2ccccc2)CC1,0.43623144690591387
CN(C)CC1(C#N)CC1.N#CCNC(=O)c1ccccc1,3.4987542578372275
CN(C)CC1(C#N)CC1.N#Cc1ccc2[nH]ccc2c1,0.7534906810193055
CN(C)CC1(C#N)CC1.NC(=O)c1ccccc1,1.1403921860356376
CN(C)CC1(C#N)CC1.NNC(=O)CCc1ccccc1,2.278561385353856
CN(C)CC1(C#N)CC1.NS(=O)(=O)c1ccccc1,2.3039227642517073
CN(C)CC1(C#N)CC1.Nc1ccccn1,1.009124020736571
CN(C)CC1(C#N)CC1.O=C(NC1CC1)c1ccccc1,1.1155165555290658
CN(C)CC1(C#N)CC1.O=C(O)C1(c2ccccc2)CC1,0.7836214462702984
CN(C)CC1(C#N)CC1.O=C(O)CCc1ccccc1,0.8605413428367076
CN(C)CC1(C#N)CC1.O=C(O)Cc1ccccc1,1.015805578498535
CN(C)CC1(C#N)CC1.O=C(O)c1cccc(C(=O)O)c1,0.8617497561670034
CN(C)CC1(C#N)CC1.O=C(O)c1ccccc1,1.880442193606139
CN(C)CC1(C#N)CC1.O=C(O)c1ccco1,0.35059091745199217
CN(C)CC1(C#N)CC1.O=C(O)c1cccs1,0.5772355509563102
CN(C)CC1(C#N)CC1.O=C(c1ccccc1)C1CC1,0.10055070887626048
CN(C)CC1(C#N)CC1.O=[N+]([O-])c1ccccc1,1.3109181203961067
CN(C)CC1(C#N)CC1.OC1(c2ccccc2)CCC1,1.1205160695034257
CN(C)CC1(C#N)CC1.OCc1cccs1,0.7534906810193055
CN(C)CC1(C#N)CC1.Oc1ccccn1,1.581123465662937
CN(C)CC1(C#N)CC1.c1ccc(CN2CCCC2)cc1,1.7123579751832447
CN(C)CC1(C#N)CC1.c1ccc(N2CCCC2)nc1,0.8202820987273881
CN(C)CC1(C#N)CC1.c1ccc(N2CCOCC2)cc1,0.6909765462186374
CN(C)CC1(C#N)CC1.c1ccc(N2CCOCC2)nc1,0.8202820987273881
CN(C)CC1(C#N)CC1.c1ccc(OC2CCCC2)cc1,0.1456575689329007
CN(C)CC1(C#N)CC1.c1ccc2[nH]ccc2c1,1.1274515654848785
CN(C)CC1(C#N)CC1.c1ccc2c(c1)CCCC2,1.0846953759728464
CN(C)CC1(C#N)CC1.c1ccc2c(c1)OCO2,1.2479897107267712
CN(C)CC1(C#N)CC1.c1ccc2nonc2c1,0.6714780898879525
CN(C)CC1(C#N)CC1.c1ccc2occc2c1,0.9224979365750375
CN(C)CC1(C#N)CC1.c1ccccc1,1.4782861670832337
CN(C)CC1(C#N)CC1.c1ccncc1,1.5099117121073933
CN(C)CC1(C#N)CC1.c1cnc(C2CC2)nc1,1.8613531402494916
CN(C)CC1(C#N)CC1.c1cnc(N2CCCCC2)nc1,0.11897221279252194
CN(C)CC1(C#N)CC1.c1cnc(N2CCOCC2)nc1,1.0707499151326978
CN(C)CC1(C#N)CC1.c1cncnc1,0.8605413428367076
CN(C)CC1(C#N)CC1.c1cnn(Cc2ccncc2)c1,1.236933323477808
CN(C)CC1(C)COC1.C1=CCCCC1,3.1921821432403177
CN(C)CC1(C)COC1.C1=CCCCCC1,1.4168508978018521
CN(C)CC1(C)COC1.C1=Cc2ccccc2C1,0.6279815334579638
CN(C)CC1(C)COC1.C=CC(=O)Nc1ccccc1,1.8366585712246228
CN(C)CC1(C)COC1.C=CC(C)(C)C,1.3160970561803873
CN(C)CC1(C)COC1.C=CC1CCCCC1,0.35059091745199217
CN(C)CC1(C)COC1.CC(=O)NCc1ccccc1,0.4111246010408252
CN(C)CC1(C)COC1.CC(=O)Nc1ccccc1,0.7101243108886981
CN(C)CC1(C)COC1.CC(=O)c1ccco1,0.26415864196305716
CN(C)CC1(C)COC1.CC(C)(C#N)c1ccccc1,1.870243185098445
CN(C)CC1(C)COC1.CC(C)(C(=O)O)c1ccccc1,0.20780479834427165
CN(C)CC1(C)COC1.CC(C)(C)Oc1ccccc1,1.5414092184877295
CN(C)CC1(C)COC1.CC(C)(O)c1ccccc1,1.473242973336254
CN(C)CC1(C)COC1.CC(C)C(=O)Nc1ccccc1,3.954494296849947
CN(C)CC1(C)COC1.CC(C)NC(=O)c1ccccc1,1.906123150280189
CN(C)CC1(C)COC1.CC(C)OC(=O)c1ccccc1,2.190713235557081
CN(C)CC1(C)COC1.CC1(c2ccccc2)OCCO1,0.5772355509563102
CN(C)CC1(C)COC1.CCN(C)C(=O)c1ccccc1,0.7619509272623296
CN(C)CC1(C)COC1.CCN(CC)Cc1ccccc1,0.3055952916827523
CN(C)CC1(C)COC1.CCOC(=O)Cc1ccccc1,0.23261731157940854
CN(C)CC1(C)COC1.CCOc1ccc(C(=O)O)cc1,1.1892443278738438
CN(C)CC1(C)COC1.CN(C)C(=O)c1ccccc1,1.7093620508964287
CN(C)CC1(C)COC1.CN(C)c1ccccc1,0.20780479834427165
CN(C)CC1(C)COC1.CN(C)c1ncccn1,0.9224979365750375
CN(C)CC1(C)COC1.CN1CCOc2ccccc21,0.5340777527539692
CN(C)CC1(C)COC1.CNc1ccccn1,0.9685816871978764
CN(C)CC1(C)COC1.COC(=O)CCc1ccccc1,1.0707499151326978
CN(C)CC1(C)COC1.COC(=O)Cc1ccccc1,2.6914476893987
CN(C)CC1(C)COC1.COC(=O)c1c(C)cccc1C,1.1205160695034257
CN(C)CC1(C)COC1.COC(=O)c1ccc[nH]1,1.870243185098445
CN(C)CC1(C)COC1.COC(=O)c1ccccc1C,0.1456575689329007
CN(C)CC1(C)COC1.COC(=O)c1ccccc1OC,0.15742787753353907
CN(C)CC1(C)COC1.COC(=O)c1cccs1,0.5340777527539692
CN(C)CC1(C)COC1.CON(C)C(=O)c1ccccc1,0.1456575689329007
CN(C)CC1(C)COC1.CONC(=O)c1ccccc1,1.6071234404323167
CN(C)CC1(C)COC1.COc1c(C)cccc1C,0.26415864196305716
CN(C)CC1(C)COC1.COc1ccc(C(=O)O)cc1,1.3880091492460898
CN(C)CC1(C)COC1.COc1ccc(OC)cc1,0.6279815334579638
CN(C)CC1(C)COC1.COc1cccc(C(=O)O)c1,1.581123465662937
CN(C)CC1(C)COC1.COc1cccc2ccoc12,0.9224979365750375
CN(C)CC1(C)COC1.COc1ccccc1,0.6885098740322254
CN(C)CC1(C)COC1.COc1ccccc1C(=O)O,1.3160970561803873
CN(C)CC1(C)COC1.COc1ccccc1O,1.2615795665358958
CN(C)CC1(C)COC1.COc1ccccc1OC,3.5326815718526174
CN(C)CC1(C)COC1.COc1ccccn1,0.3686859325462885
CN(C)CC1(C)COC1.CS(=O)(=O)c1ccccc1,1.2197238163685513
CN(C)CC1(C)COC1.CS(=O)(=O)c1cccnc1,1.4801738429550075
CN(C)CC1(C)COC1.CS(=O)c1ccccc1,0.3055952916827523
CN(C)CC1(C)COC1.Cc1cccc(C)c1OC(C)C,0.20780479834427165
CN(C)CC1(C)COC1.Cc1cccc2cn[nH]c12,0.6885098740322254
CN(C)CC1(C)COC1.Cc1ccccc1C(=O)O,1.3160970561803873
CN(C)CC1(C)COC1.Cc1ccco1,2.0935558042146774
CN(C)CC1(C)COC1.Cc1ccn[nH]1,0.8583241670741655
CN(C)CC1(C)COC1.Cn1cc2ccccc2n1,1.4782861670832337
CN(C)CC1(C)COC1.Cn1ccc2ccccc21,0.5340777527539692
CN(C)CC1(C)COC1.Cn1ccccc1=O,0.997043224379081
CN(C)CC1(C)COC1.Cn1ncc2ccccc21,0.6885098740322254
CN(C)CC1(C)COC1.N#CC1(c2ccccc2)CC1,0.5772355509563102
CN(C)CC1(C)COC1.N#CCNC(=O)c1ccccc1,1.1892443278738438
CN(C)CC1(C)COC1.N#Cc1ccc2[nH]ccc2c1,0.6279815334579638
CN(C)CC1(C)COC1.NC(=O)c1ccccc1,2.97853544293456
CN(C)CC1(C)COC1.NNC(=O)CCc1ccccc1,1.3880091492460898
CN(C)CC1(C)COC1.NS(=O)(=O)c1ccccc1,1.1892443278738438
CN(C)CC1(C)COC1.Nc1ccccn1,0.5340777527539692
CN(C)CC1(C)COC1.O=C(NC1CC1)c1ccccc1,2.3039227642517073
CN(C)CC1(C)COC1.O=C(O)C1(c2ccccc2)CC1,0.4646042239404448
CN(C)CC1(C)COC1.O=C(O)CCc1ccccc1,1.0846953759728464
CN(C)CC1(C)COC1.O=C(O)Cc1ccccc1,0.7101243108886981
CN(C)CC1(C)COC1.O=C(O)c1cccc(C(=O)O)c1,0.8024982049880409
CN(C)CC1(C)COC1.O=C(O)c1ccccc1,1.8366585712246228
CN(C)CC1(C)COC1.O=C(O)c1ccco1,0.5340777527539692
CN(C)CC1(C)COC1.O=C(O)c1cccs1,0.1456575689329007
CN(C)CC1(C)COC1.O=C(c1ccccc1)C1CC1,0.5340777527539692
CN(C)CC1(C)COC1.O=[N+]([O-])c1ccccc1,0.6279815334579638
CN(C)CC1(C)COC1.OC1(c2ccccc2)CCC1,2.2955181212448617
CN(C)CC1(C)COC1.OCc1cccs1,0.18777542019060692
CN(C)CC1(C)COC1.Oc1ccccn1,0.7619509272623296
CN(C)CC1(C)COC1.c1ccc(CN2CCCC2)cc1,0.11897221279252194
CN(C)CC1(C)COC1.c1ccc(N2CCCC2)nc1,1.4168508978018521
CN(C)CC1(C)COC1.c1ccc(N2CCOCC2)cc1,0.43623144690591387
CN(C)CC1(C)COC1.c1ccc(N2CCOCC2)nc1,0.8202820987273881
CN(C)CC1(C)COC1.c1ccc(OC2CCCC2)cc1,0.7619509272623296
CN(C)CC1(C)COC1.c1ccc2[nH]ccc2c1,1.015805578498535
CN(C)CC1(C)COC1.c1ccc2c(c1)CCCC2,1.3289841754575518
CN(C)CC1(C)COC1.c1ccc2c(c1)OCO2,0.49692451777978025
CN(C)CC1(C)COC1.c1ccc2nonc2c1,0.20780479834427165
CN(C)CC1(C)COC1.c1ccc2occc2c1,0.7619509272623296
CN(C)CC1(C)COC1.c1ccccc1,1.6899787817154628
CN(C)CC1(C)COC1.c1ccncc1,0.7534906810193055
CN(C)CC1(C)COC1.c1cnc(C2CC2)nc1,2.339786851586265
CN(C)CC1(C)COC1.c1cnc(N2CCCCC2)nc1,1.870243185098445
CN(C)CC1(C)COC1.c1cnc(N2CCOCC2)nc1,0.997043224379081
CN(C)CC1(C)COC1.c1cncnc1,0.6279815334579638
CN(C)CC1(C)COC1.c1cnn(Cc2ccncc2)c1,1.0846953759728464
CN(C)CC1CC2(CC2)C1.C1=CCCCC1,0.6885098740322254
CN(C)CC1CC2(CC2)C1.C1=CCCCCC1,0.6279815334579638
CN(C)CC1CC2(CC2)C1.C1=Cc2ccccc2C1,1.870243185098445
CN(C)CC1CC2(CC2)C1.C=CC(=O)Nc1ccccc1,0.5340777527539692
CN(C)CC1CC2(CC2)C1.C=CC(C)(C)C,0.9685816871978764
CN(C)CC1CC2(CC2)C1.C=CC1CCCCC1,1.906123150280189
CN(C)CC1CC2(CC2)C1.CC(=O)NCc1ccccc1,1.5414092184877295
CN(C)CC1CC2(CC2)C1.CC(=O)Nc1ccccc1,0.6279815334579638
CN(C)CC1CC2(CC2)C1.CC(=O)c1ccco1,0.7619509272623296
CN(C)CC1CC2(CC2)C1.CC(C)(C#N)c1ccccc1,1.9354368473240982
CN(C)CC1CC2(CC2)C1.CC(C)(C(=O)O)c1ccccc1,0.26415864196305716
CN(C)CC1CC2(CC2)C1.CC(C)(C)Oc1ccccc1,0.23261731157940854
CN(C)CC1CC2(CC2)C1.CC(C)(O)c1ccccc1,0.6885098740322254
CN(C)CC1CC2(CC2)C1.CC(C)C(=O)Nc1ccccc1,1.870243185098445
CN(C)CC1CC2(CC2)C1.CC(C)NC(=O)c1ccccc1,1.3109181203961067
CN(C)CC1CC2(CC2)C1.CC(C)OC(=O)c1ccccc1,0.5772355509563102
CN(C)CC1CC2(CC2)C1.CC1(c2ccccc2)OCCO1,1.0846953759728464
CN(C)CC1CC2(CC2)C1.CCN(C)C(=O)c1ccccc1,0.6885098740322254
CN(C)CC1CC2(CC2)C1.CCN(CC)Cc1ccccc1,0.3055952916827523
CN(C)CC1CC2(CC2)C1.CCOC(=O)Cc1ccccc1,1.3160970561803873
CN(C)CC1CC2(CC2)C1.CCOc1ccc(C(=O)O)cc1,1.3160970561803873
CN(C)CC1CC2(CC2)C1.CN(C)C(=O)c1ccccc1,2.3039227642517073
CN(C)CC1CC2(CC2)C1.CN(C)c1ccccc1,0.20780479834427165
CN(C)CC1CC2(CC2)C1.CN(C)c1ncccn1,0.9542057066828803
CN(C)CC1CC2(CC2)C1.CN1CCOc2ccccc21,0.5340777527539692
CN(C)CC1CC2(CC2)C1.CNc1ccccn1,0.26415864196305716
CN(C)CC1CC2(CC2)C1.COC(=O)CCc1ccccc1,0.49692451777978025
CN(C)CC1CC2(CC2)C1.COC(=O)Cc1ccccc1,0.8529301424578315
CN(C)CC1CC2(CC2)C1.COC(=O)c1c(C)cccc1C,0.36245022967024126
CN(C)CC1CC2(CC2)C1.COC(=O)c1ccc[nH]1,0.997043224379081
CN(C)CC1CC2(CC2)C1.COC(=O)c1ccccc1C,0.18777542019060692
CN(C)CC1CC2(CC2)C1.COC(=O)c1ccccc1OC,0.18777542019060692
CN(C)CC1CC2(CC2)C1.COC(=O)c1cccs1,0.5772355509563102
CN(C)CC1CC2(CC2)C1.CON(C)C(=O)c1ccccc1,1.870243185098445
CN(C)CC1CC2(CC2)C1.CONC(=O)c1ccccc1,2.650571407452445
CN(C)CC1CC2(CC2)C1.COc1c(C)cccc1C,0.26415864196305716
CN(C)CC1CC2(CC2)C1.COc1ccc(C(=O)O)cc1,2.339786851586265
CN(C)CC1CC2(CC2)C1.COc1ccc(OC)cc1,0.13552486848539458
